contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00888	25.0	Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5	Pathway modules; Glycan metabolism; Other polysaccharide metabolism	K02851	K16649,K16650,K16870
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00896	25.0	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788,K03147	K00941,K00946,K22699
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00899	25.0	Thiamine salvage pathway, HMP/HET => TMP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788	K00878,K00941
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00959	25.0	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K05810	K00106,K01081,K01487
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00975	25.0	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00600	K00301,K00309,K00479,K01752,K21832
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00036	22.22	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00382,K00826	K00166,K00167,K00253,K01640,K01968,K01969,K05607,K09699
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00346	22.22	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K00600,K01689	K00018,K00024,K00830,K01595,K08691,K08692,K11529,K14067
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00012	20.0	Glyoxylate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01681	K00026,K01637,K01638,K01647
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K00625,K00925	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00911	18.18	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793,K00794	K00861,K00953,K01497,K02858,K14654,K14655
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00378	16.67	F420 biosynthesis, archaea	Pathway modules; Energy metabolism; Methane metabolism	K11780	K11212,K11781,K12234,K14941
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00615	16.67	Nitrate assimilation	Signature modules; Module set; Metabolic capacity	K15578	K15576,K15577,M00531
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00840	16.67	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K14652	K00287,K01633,K13941,K22099,K22100
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00374	15.38	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00169,K00170,K00171,K00172,K01677,K01678	K00024,K00239,K00240,K00626,K01007,K01595,K01902,K01903,K14465,K14467,K14534,K15016,K15038
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00014	14.29	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012	K00002,K00854,K03331,K05351,K12447,K13247,K16190
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00171	14.29	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01006	K00025,K00028,K00814,K01595,K14454,K14455
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00860	14.29	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	Signature modules; Gene set; Pathogenicity	K07282	K01932,K22116,K22976,K22977,K22980,K22981
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K09251	K00135,K00137,K01582,K07250,K15736,K15737
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00982	14.29	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01677,K01678	K00024,K00239,K00240,K00241,K01659,K01682,K01720,K03417
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00814	12.5	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K19969	K19974,K19979,K20424,K20425,K20426,K20427,K20430
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00868	12.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01698	K00228,K00231,K00643,K01599,K01719,K01749,K01772
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00897	12.5	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03147	K00949,K03146,K14153,K22911
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00925	12.12	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02303,K09883	K00595,K02224,K02228,K02229,K02230,K03394,K05895,K05934,K05936,K06042,K09882
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00815	11.11	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	K19969	K20431,K20432,K20433,K20434,K20435,K20436,K20437,K20438
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00924	9.09	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02302	K00595,K02188,K02189,K02190,K02224,K03394,K05895,K05934,K05936,K06042
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00569	6.67	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K01821	K00446,K01617,K10217,K18364,K18365,K18366
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00032	5.56	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00382	K00252,K00658,K00825,K07514,K14085,K14157,K15791
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00376	5.56	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K01961,K01962,K01963,K02160	K00239,K00240,K00241,K01679,K01847,K05606,K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
DE04NGSUKBD140741Dm_binette_bin1.fasta	M00848	3.12	Aurachin biosynthesis, anthranilate => aurachin A	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	K02078	K09460,K14245,K14246,K21271,K21272,K22798,K22799,K22800,K22801,K22802
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00005	100.0	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00948	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00007	100.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K00616,K01783,K01807	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00010	100.0	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031,K01647,K01681	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00015	100.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00147,K00286,K00931	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00017	100.0	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00133,K00548,K00651,K00928,K01739,K01760,K12524	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00020	100.0	Serine biosynthesis, glycerate-3P => serine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00058,K00831,K22305	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00021	100.0	Cysteine biosynthesis, serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00640,K01738	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00022	100.0	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00800,K00891,K01735,K01736,K03856,K13832	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00023	100.0	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01609,K01695,K01696,K01817,K13497	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00028	100.0	Ornithine biosynthesis, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00620,K00821,K00930	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00051	100.0	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00609,K00610,K01465,K01955,K01956,K13421,K17828	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00061	100.0	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00040,K00874,K01625,K01686,K01812	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00082	100.0	Fatty acid biosynthesis, initiation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K00648,K01961,K01962,K01963,K02160	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00083	100.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00209,K02372,K09458	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00086	100.0	beta-Oxidation, acyl-CoA synthesis	Pathway modules; Lipid metabolism; Fatty acid metabolism	K01897	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00157	100.0	F-type ATPase, prokaryotes and chloroplasts	Pathway modules; Energy metabolism; ATP synthesis	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00307	100.0	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00161,K00162,K00382,K00627	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00432	100.0	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00052,K01649,K01703,K01704	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00579	100.0	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	Pathway modules; Energy metabolism; Carbon fixation	K00625,K00925	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00844	100.0	Arginine biosynthesis, ornithine => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01940	
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00959	91.67	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K00087,K01081,K01487,K03783,K13479	K13480
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00958	88.89	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules; Nucleotide metabolism; Purine metabolism	K00087,K01081,K03783,K05810,K13479	K13480
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00527	85.71	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714,K10206	K01778
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00004	83.33	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00033,K00615,K00616,K01783,K01807,K01810	K13937
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00026	83.33	Histidine biosynthesis, PRPP => histidine	Pathway modules; Amino acid metabolism; Histidine metabolism	K00013,K00765,K00817,K01693,K02500,K02501,K04486,K11755	K01814
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00526	83.33	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K03340
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00855	83.33	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00688,K00705,K01835	K02438
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00978	83.33	Ornithine-ammonia cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01915,K01940,K01955,K01956	K27542
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00018	80.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928,K01733,K12524	K00872
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00001	77.78	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00844,K00850,K00873,K01624,K01803,K01810,K15633	K00134,K00927,K01689
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00016	77.78	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00821,K00928,K01439,K01586,K01714	K00674,K01778
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00159	77.78	V/A-type ATPase, prokaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02117,K02118,K02120,K02121,K02122,K02123,K02124	K02107,K02119
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00049	75.0	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00939,K01756,K01939	K00940
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00122	75.0	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00768,K00798,K02226,K02233	K02225,K02231,K02232
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00308	75.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00131,K00874,K01625	K05308
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00632	75.0	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00849,K01784,K01785	K00965
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00009	72.92	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031,K00174,K00175,K00176,K00177,K00239,K01647,K01678,K01681,K01902,K01903	K00026,K00240,K00241,K01677
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00120	66.67	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00859,K00954,K09680	K01598,K01922
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00345	66.67	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K00850,K01624	K08093,K08094
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00535	66.67	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00052,K01703,K01704	K09011
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00549	66.67	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00844,K01835	K00963
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00972	66.67	Proline metabolism	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00286,K00819	K00318
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00173	65.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00031,K00174,K00175,K00176,K00177,K00239,K01006,K01678,K01681,K01902,K01903,K03737	K00024,K00240,K01595,K01677,K15230,K15231
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00096	62.5	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00099,K00991,K01770,K03526,K03527	K00919,K01662,K01823
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00002	60.0	Glycolysis, core module involving three-carbon compounds	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00873,K01803,K15633	K00134,K00927,K01689
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00029	60.0	Urea cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01940	K01476,K01948
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00631	60.0	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00874,K01625,K01812	K00041,K01685
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00845	57.14	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00821,K01755,K01940	K01438,K09065,K22478
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00011	56.67	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00174,K00175,K00176,K00177,K00239,K01678,K01902,K01903	K00026,K00240,K00241,K01677
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00525	55.56	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K00841,K01778,K05822,K05823
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00003	50.0	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01596,K01624,K01803,K15633	K00134,K00927,K01689,K03841
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00006	50.0	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00033	K13937
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00019	50.0	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826,K01652,K01653	K00053,K01687
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00025	50.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04517,K06208	K00832
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00050	50.0	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00088,K01951	K00940,K00942
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00141	50.0	C1-unit interconversion, eukaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600	K00288
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00169	50.0	CAM (Crassulacean acid metabolism), light	Pathway modules; Energy metabolism; Carbon fixation	K01006	K00029
DE04NGSUKBD140741Dm_binette_bin10.fasta	M00364	50.0	C10-C20 isoprenoid biosynthesis, bacteria	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13789	K01823
