contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
SRR22878281.fastq_bin_1030637.fasta	M00620	42.86	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules; Energy metabolism; Carbon fixation	K00024,K00174,K00175,K01678,K01902,K01903	K00169,K00170,K00171,K00172,K00176,K00177,K01677,K01959,K01960,K18209,K18210
SRR22878281.fastq_bin_1030637.fasta	M00914	42.86	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077,K00606,K13038	K02201,K06982,K09722,K09735
SRR22878281.fastq_bin_1030637.fasta	M00932	42.86	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01661,K01911,K02549,K02551,K02552,K08680	K17872,K19222,K23094,K23095
SRR22878281.fastq_bin_1030637.fasta	M00982	42.86	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024,K00239,K00240,K00241,K01676	K01659,K01682,K01720,K03417
SRR22878281.fastq_bin_1030637.fasta	M00374	42.31	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00024,K00239,K00240,K00241,K00626,K01007,K01678,K01902,K01903	K00169,K00170,K00171,K00172,K01595,K01677,K14465,K14467,K14534,K15016,K15038
SRR22878281.fastq_bin_1030637.fasta	M00874	41.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00645,K09458	K03955,K07512,K11262,K22541
SRR22878281.fastq_bin_1030637.fasta	M00013	40.0	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00140,K00248	K05605,K07511,K23146
SRR22878281.fastq_bin_1030637.fasta	M00033	40.0	Ectoine biosynthesis, aspartate => ectoine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928	K00836,K06718,K06720
SRR22878281.fastq_bin_1030637.fasta	M00540	40.0	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K04116,K07535	K04117,K07534,K07536
SRR22878281.fastq_bin_1030637.fasta	M00552	40.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00134,K00927	K00883,K01631,K01684
SRR22878281.fastq_bin_1030637.fasta	M00879	40.0	Arginine succinyltransferase pathway, arginine => glutamate	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00673,K01484	K00840,K05526,K06447
SRR22878281.fastq_bin_1030637.fasta	M00358	37.5	Coenzyme M biosynthesis	Pathway modules; Energy metabolism; Methane metabolism	K05979,K06034	K05884,K08097,K13039
SRR22878281.fastq_bin_1030637.fasta	M00014	35.71	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012,K00854,K16190	K00002,K03331,K05351,K12447,K13247
SRR22878281.fastq_bin_1030637.fasta	M00093	33.33	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules; Lipid metabolism; Lipid metabolism	K00981	K00998,K01613
SRR22878281.fastq_bin_1030637.fasta	M00151	33.33	Cytochrome bc1 complex respiratory unit	Pathway modules; Energy metabolism; ATP synthesis	K03887	K03886,K03888
SRR22878281.fastq_bin_1030637.fasta	M00156	33.33	Cytochrome c oxidase, cbb3-type	Pathway modules; Energy metabolism; ATP synthesis	K00406	K00404,K00405,K00407
SRR22878281.fastq_bin_1030637.fasta	M00345	33.33	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K21071	K01624,K08093,K08094
SRR22878281.fastq_bin_1030637.fasta	M00368	33.33	Ethylene biosynthesis, methionine => ethylene	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01762,K05933
SRR22878281.fastq_bin_1030637.fasta	M00769	33.33	Multidrug resistance, efflux pump MexPQ-OpmE	Signature modules; Gene set; Drug resistance	K19591	K18304,K19593,K19594,K19595
SRR22878281.fastq_bin_1030637.fasta	M00855	33.33	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01835	K00688,K01196
SRR22878281.fastq_bin_1030637.fasta	M00883	33.33	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K10105,K23735
SRR22878281.fastq_bin_1030637.fasta	M00972	33.33	Proline metabolism	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00286	K00318,K00819
SRR22878281.fastq_bin_1030637.fasta	M00987	33.33	Assimilatory sulfate reduction, plants, sulfate => H2S	Pathway modules; Energy metabolism; Sulfur metabolism	K00392	K05907,K13811
SRR22878281.fastq_bin_1030637.fasta	M00860	28.57	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	Signature modules; Gene set; Pathogenicity	K01932,K07282	K22116,K22976,K22977,K22980,K22981
SRR22878281.fastq_bin_1030637.fasta	M00957	28.0	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135,K00626,K01692	K00252,K00468,K01041,K01506,K01825,K14268
SRR22878281.fastq_bin_1030637.fasta	M00032	27.78	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00382,K00658,K07514	K00252,K00825,K14085,K14157,K15791
SRR22878281.fastq_bin_1030637.fasta	M00034	25.0	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00772,K00789	K00797,K00815,K01611,K08963,K08967,K16054
SRR22878281.fastq_bin_1030637.fasta	M00037	25.0	Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K00502,K00543,K00669
SRR22878281.fastq_bin_1030637.fasta	M00042	25.0	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K00503,K00505,K00553
SRR22878281.fastq_bin_1030637.fasta	M00077	25.0	Chondroitin sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01132,K01135,K01197
SRR22878281.fastq_bin_1030637.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
SRR22878281.fastq_bin_1030637.fasta	M00131	25.0	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01092	K01106,K01107,K01109
SRR22878281.fastq_bin_1030637.fasta	M00136	25.0	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	K09472	K09470,K09471,K09473
SRR22878281.fastq_bin_1030637.fasta	M00170	25.0	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules; Energy metabolism; Carbon fixation	K01610	K01595,K14454,K14455
SRR22878281.fastq_bin_1030637.fasta	M00172	25.0	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01006	K00029,K00051,K01595
SRR22878281.fastq_bin_1030637.fasta	M00308	25.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927	K00874,K01625,K05308
SRR22878281.fastq_bin_1030637.fasta	M00596	25.0	Dissimilatory sulfate reduction, sulfate => H2S	Pathway modules; Energy metabolism; Sulfur metabolism	K00958	K00394,K00395,K11180,K11181,K27187,K27188,K27189,K27190,K27191
SRR22878281.fastq_bin_1030637.fasta	M00651	25.0	Vancomycin resistance, D-Ala-D-Lac type	Signature modules; Gene set; Drug resistance	K07260	K18344,K18345,K18346
SRR22878281.fastq_bin_1030637.fasta	M00674	25.0	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of beta-lactams	K12673	K12674,K12675,K12676
SRR22878281.fastq_bin_1030637.fasta	M00778	25.0	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	Pathway modules; Biosynthesis of terpenoids and polyketides; Type II polyketide biosynthesis	K05555	K05551,K05552,K05553,K05554
SRR22878281.fastq_bin_1030637.fasta	M00797	25.0	dTDP-D-desosamine biosynthesis	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	K13310	K13308,K13309,K13311
SRR22878281.fastq_bin_1030637.fasta	M00830	25.0	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	Pathway modules; Biosynthesis of terpenoids and polyketides; Enediyne biosynthesis	K20421	K20420,K20422,K20423
SRR22878281.fastq_bin_1030637.fasta	M00873	25.0	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K03955,K07512,K11539,K13370,K18660,K22540
SRR22878281.fastq_bin_1030637.fasta	M00888	25.0	Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5	Pathway modules; Glycan metabolism; Other polysaccharide metabolism	K02851	K16649,K16650,K16870
SRR22878281.fastq_bin_1030637.fasta	M00921	25.0	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K13787	K18686,K22997,K22998
SRR22878281.fastq_bin_1030637.fasta	M00936	25.0	Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K22450,K22588,K24541
SRR22878281.fastq_bin_1030637.fasta	M00981	25.0	Geissoschizine biosynthesis, tryptophan => geissoschizine	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K01593	K01757,K12693,K23493
SRR22878281.fastq_bin_1030637.fasta	M00088	22.22	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules; Lipid metabolism; Lipid metabolism	K00626,K01640	K00019,K01574,K01641
SRR22878281.fastq_bin_1030637.fasta	M00375	21.43	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626,K01848,K01849,K05606	K01964,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
SRR22878281.fastq_bin_1030637.fasta	M00044	20.0	Tyrosine degradation, tyrosine => homogentisate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01555	K00451,K00457,K00815,K01800
SRR22878281.fastq_bin_1030637.fasta	M00076	20.0	Dermatan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01135,K01136,K01197,K01217
SRR22878281.fastq_bin_1030637.fasta	M00154	20.0	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02257,K02259,K02267	K02256,K02258,K02260,K02261,K02262,K02263,K02264,K02265,K02266,K02268,K02270,K02272
SRR22878281.fastq_bin_1030637.fasta	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K01895	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
SRR22878281.fastq_bin_1030637.fasta	M00595	20.0	Sulfur oxidation, SOX system, thiosulfate => sulfate	Pathway modules; Energy metabolism; Sulfur metabolism	K17222	K17223,K17224,K17226,K17227
SRR22878281.fastq_bin_1030637.fasta	M00783	20.0	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	Pathway modules; Biosynthesis of terpenoids and polyketides; Type II polyketide biosynthesis	K15972	K15886,K15968,K15969,K15971
SRR22878281.fastq_bin_1030637.fasta	M00841	20.0	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K11754	K01495,K13941,K13998,K22101
SRR22878281.fastq_bin_1030637.fasta	M00939	20.0	Pyrimidine degradation, uracil => 3-hydroxypropanoate	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K16066	K09018,K09020,K09021,K09023,K09024
SRR22878281.fastq_bin_1030637.fasta	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
SRR22878281.fastq_bin_1030637.fasta	M00849	18.75	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00626,K09128	K00021,K00869,K01641,K01823,K03186,K06981,K25517,K25518
SRR22878281.fastq_bin_1030637.fasta	M00145	18.18	NAD(P)H	Pathway modules; Energy metabolism; ATP synthesis	K05576,K05578	K05572,K05573,K05574,K05575,K05577,K05579,K05580,K05581,K05582
SRR22878281.fastq_bin_1030637.fasta	M00911	18.18	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793,K00794	K00861,K00953,K01497,K02858,K14654,K14655
SRR22878281.fastq_bin_1030637.fasta	M00085	16.67	Fatty acid elongation in mitochondria	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00022	K07508,K07511,K07512
SRR22878281.fastq_bin_1030637.fasta	M00124	16.67	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00831	K00097,K00275,K03472,K03473,K03474
SRR22878281.fastq_bin_1030637.fasta	M00133	16.67	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	K01480	K00797,K01584,K01611
SRR22878281.fastq_bin_1030637.fasta	M00551	16.67	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K05784	K05549,K05550,K05783
SRR22878281.fastq_bin_1030637.fasta	M00609	16.67	Cysteine biosynthesis, methionine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01243,K07173,K17216,K17217,K17462
SRR22878281.fastq_bin_1030637.fasta	M00810	16.67	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K19186,K19820	K19185,K19187,K19188,K19818,K19819,K19826
SRR22878281.fastq_bin_1030637.fasta	M00840	16.67	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K14652	K00287,K01633,K13941,K22099,K22100
SRR22878281.fastq_bin_1030637.fasta	M00968	16.67	Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00757	K01601,K18237,K21056
SRR22878281.fastq_bin_1030637.fasta	M00095	14.29	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00626	K00021,K00869,K00938,K01597,K01641,K01823
SRR22878281.fastq_bin_1030637.fasta	M00171	14.29	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01006	K00025,K00028,K00814,K01595,K14454,K14455
SRR22878281.fastq_bin_1030637.fasta	M00819	14.29	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	K18091	K12250,K15907,K17476,K17747,K18056,K18057
SRR22878281.fastq_bin_1030637.fasta	M00835	14.29	Pyocyanine biosynthesis, chorismate => pyocyanine	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K20940	K06998,K13063,K20260,K20261,K20262,K21103
SRR22878281.fastq_bin_1030637.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00137,K01582,K07250,K09251,K15736,K15737
SRR22878281.fastq_bin_1030637.fasta	M00078	12.5	Heparan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01136,K01137,K01205,K01217,K01565,K07964,K10532
SRR22878281.fastq_bin_1030637.fasta	M00114	12.5	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01809	K00225,K00966,K10046,K10047,K14190,K17497,K17744
SRR22878281.fastq_bin_1030637.fasta	M00567	12.5	Methanogenesis, CO2 => methane	Pathway modules; Energy metabolism; Methane metabolism	K00320	K00200,K00201,K00202,K00203,K00205,K00319,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K00672,K01499,K03388,K03389,K03390,K14126,K14127,K14128
SRR22878281.fastq_bin_1030637.fasta	M00887	12.5	Mycolic acid biosynthesis, meromycolic acid + alpha-carboxyacyl-CoA + trehalose => TMM => TDM/mAGP/GMM	Pathway modules; Lipid metabolism; Fatty acid metabolism	K11263	K12428,K12437,K18851,K27093,K27094,K27095,K27306
SRR22878281.fastq_bin_1030637.fasta	M00897	12.5	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00949	K03146,K03147,K14153,K22911
SRR22878281.fastq_bin_1030637.fasta	M00117	11.11	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03183	K00568,K03179,K03181,K03182,K03184,K03185,K03186,K18800
SRR22878281.fastq_bin_1030637.fasta	M00898	11.11	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00949	K00877,K03146,K14154,K18278
SRR22878281.fastq_bin_1030637.fasta	M00039	10.0	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00588	K00083,K00487,K01904,K09753,K09754,K09755,K10775,K13065,K13066
SRR22878281.fastq_bin_1030637.fasta	M00924	9.09	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02302	K00595,K02188,K02189,K02190,K02224,K03394,K05895,K05934,K05936,K06042
